category,icon_slug,size,style,file_name,relative_path,raw_url
Local Language,local_language,24,regular,ic_fluent_local_language_24_regular.svg,Local Language/ja/SVG/ic_fluent_local_language_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Local%20Language/ja/SVG/ic_fluent_local_language_24_regular.svg
Local Language,local_language,16,filled,ic_fluent_local_language_16_filled.svg,Local Language/ko/SVG/ic_fluent_local_language_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Local%20Language/ko/SVG/ic_fluent_local_language_16_filled.svg
Local Language,local_language,16,regular,ic_fluent_local_language_16_regular.svg,Local Language/ko/SVG/ic_fluent_local_language_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Local%20Language/ko/SVG/ic_fluent_local_language_16_regular.svg
Local Language,local_language,20,filled,ic_fluent_local_language_20_filled.svg,Local Language/ko/SVG/ic_fluent_local_language_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Local%20Language/ko/SVG/ic_fluent_local_language_20_filled.svg
Local Language,local_language,20,regular,ic_fluent_local_language_20_regular.svg,Local Language/ko/SVG/ic_fluent_local_language_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Local%20Language/ko/SVG/ic_fluent_local_language_20_regular.svg
Local Language,local_language,24,filled,ic_fluent_local_language_24_filled.svg,Local Language/ko/SVG/ic_fluent_local_language_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Local%20Language/ko/SVG/ic_fluent_local_language_24_filled.svg
Local Language,local_language,24,regular,ic_fluent_local_language_24_regular.svg,Local Language/ko/SVG/ic_fluent_local_language_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Local%20Language/ko/SVG/ic_fluent_local_language_24_regular.svg
Local Language,local_language,28,filled,ic_fluent_local_language_28_filled.svg,Local Language/ko/SVG/ic_fluent_local_language_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Local%20Language/ko/SVG/ic_fluent_local_language_28_filled.svg
Local Language,local_language,28,regular,ic_fluent_local_language_28_regular.svg,Local Language/ko/SVG/ic_fluent_local_language_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Local%20Language/ko/SVG/ic_fluent_local_language_28_regular.svg
Local Language,local_language,20,filled,ic_fluent_local_language_20_filled.svg,Local Language/zh/SVG/ic_fluent_local_language_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Local%20Language/zh/SVG/ic_fluent_local_language_20_filled.svg
Local Language,local_language,20,regular,ic_fluent_local_language_20_regular.svg,Local Language/zh/SVG/ic_fluent_local_language_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Local%20Language/zh/SVG/ic_fluent_local_language_20_regular.svg
Local Language,local_language,24,filled,ic_fluent_local_language_24_filled.svg,Local Language/zh/SVG/ic_fluent_local_language_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Local%20Language/zh/SVG/ic_fluent_local_language_24_filled.svg
Local Language,local_language,24,regular,ic_fluent_local_language_24_regular.svg,Local Language/zh/SVG/ic_fluent_local_language_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Local%20Language/zh/SVG/ic_fluent_local_language_24_regular.svg
