category,icon_slug,size,style,file_name,relative_path,raw_url
Cloud Arrow Up,cloud_arrow_up,16,filled,ic_fluent_cloud_arrow_up_16_filled.svg,Cloud Arrow Up/SVG/ic_fluent_cloud_arrow_up_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Arrow%20Up/SVG/ic_fluent_cloud_arrow_up_16_filled.svg
Cloud Arrow Up,cloud_arrow_up,16,regular,ic_fluent_cloud_arrow_up_16_regular.svg,Cloud Arrow Up/SVG/ic_fluent_cloud_arrow_up_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Arrow%20Up/SVG/ic_fluent_cloud_arrow_up_16_regular.svg
Cloud Arrow Up,cloud_arrow_up,20,filled,ic_fluent_cloud_arrow_up_20_filled.svg,Cloud Arrow Up/SVG/ic_fluent_cloud_arrow_up_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Arrow%20Up/SVG/ic_fluent_cloud_arrow_up_20_filled.svg
Cloud Arrow Up,cloud_arrow_up,20,regular,ic_fluent_cloud_arrow_up_20_regular.svg,Cloud Arrow Up/SVG/ic_fluent_cloud_arrow_up_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Arrow%20Up/SVG/ic_fluent_cloud_arrow_up_20_regular.svg
Cloud Arrow Up,cloud_arrow_up,24,filled,ic_fluent_cloud_arrow_up_24_filled.svg,Cloud Arrow Up/SVG/ic_fluent_cloud_arrow_up_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Arrow%20Up/SVG/ic_fluent_cloud_arrow_up_24_filled.svg
Cloud Arrow Up,cloud_arrow_up,24,regular,ic_fluent_cloud_arrow_up_24_regular.svg,Cloud Arrow Up/SVG/ic_fluent_cloud_arrow_up_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Arrow%20Up/SVG/ic_fluent_cloud_arrow_up_24_regular.svg
Cloud Arrow Up,cloud_arrow_up,28,filled,ic_fluent_cloud_arrow_up_28_filled.svg,Cloud Arrow Up/SVG/ic_fluent_cloud_arrow_up_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Arrow%20Up/SVG/ic_fluent_cloud_arrow_up_28_filled.svg
Cloud Arrow Up,cloud_arrow_up,28,regular,ic_fluent_cloud_arrow_up_28_regular.svg,Cloud Arrow Up/SVG/ic_fluent_cloud_arrow_up_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Arrow%20Up/SVG/ic_fluent_cloud_arrow_up_28_regular.svg
Cloud Arrow Up,cloud_arrow_up,32,filled,ic_fluent_cloud_arrow_up_32_filled.svg,Cloud Arrow Up/SVG/ic_fluent_cloud_arrow_up_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Arrow%20Up/SVG/ic_fluent_cloud_arrow_up_32_filled.svg
Cloud Arrow Up,cloud_arrow_up,32,regular,ic_fluent_cloud_arrow_up_32_regular.svg,Cloud Arrow Up/SVG/ic_fluent_cloud_arrow_up_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Arrow%20Up/SVG/ic_fluent_cloud_arrow_up_32_regular.svg
Cloud Arrow Up,cloud_arrow_up,48,filled,ic_fluent_cloud_arrow_up_48_filled.svg,Cloud Arrow Up/SVG/ic_fluent_cloud_arrow_up_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Arrow%20Up/SVG/ic_fluent_cloud_arrow_up_48_filled.svg
Cloud Arrow Up,cloud_arrow_up,48,regular,ic_fluent_cloud_arrow_up_48_regular.svg,Cloud Arrow Up/SVG/ic_fluent_cloud_arrow_up_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Arrow%20Up/SVG/ic_fluent_cloud_arrow_up_48_regular.svg
