category,icon_slug,size,style,file_name,relative_path,raw_url
More Circle,more_circle,16,filled,ic_fluent_more_circle_16_filled.svg,More Circle/SVG/ic_fluent_more_circle_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/More%20Circle/SVG/ic_fluent_more_circle_16_filled.svg
More Circle,more_circle,16,regular,ic_fluent_more_circle_16_regular.svg,More Circle/SVG/ic_fluent_more_circle_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/More%20Circle/SVG/ic_fluent_more_circle_16_regular.svg
More Circle,more_circle,20,filled,ic_fluent_more_circle_20_filled.svg,More Circle/SVG/ic_fluent_more_circle_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/More%20Circle/SVG/ic_fluent_more_circle_20_filled.svg
More Circle,more_circle,20,regular,ic_fluent_more_circle_20_regular.svg,More Circle/SVG/ic_fluent_more_circle_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/More%20Circle/SVG/ic_fluent_more_circle_20_regular.svg
More Circle,more_circle,24,filled,ic_fluent_more_circle_24_filled.svg,More Circle/SVG/ic_fluent_more_circle_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/More%20Circle/SVG/ic_fluent_more_circle_24_filled.svg
More Circle,more_circle,24,regular,ic_fluent_more_circle_24_regular.svg,More Circle/SVG/ic_fluent_more_circle_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/More%20Circle/SVG/ic_fluent_more_circle_24_regular.svg
More Circle,more_circle,28,filled,ic_fluent_more_circle_28_filled.svg,More Circle/SVG/ic_fluent_more_circle_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/More%20Circle/SVG/ic_fluent_more_circle_28_filled.svg
More Circle,more_circle,28,regular,ic_fluent_more_circle_28_regular.svg,More Circle/SVG/ic_fluent_more_circle_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/More%20Circle/SVG/ic_fluent_more_circle_28_regular.svg
More Circle,more_circle,32,filled,ic_fluent_more_circle_32_filled.svg,More Circle/SVG/ic_fluent_more_circle_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/More%20Circle/SVG/ic_fluent_more_circle_32_filled.svg
More Circle,more_circle,32,regular,ic_fluent_more_circle_32_regular.svg,More Circle/SVG/ic_fluent_more_circle_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/More%20Circle/SVG/ic_fluent_more_circle_32_regular.svg
More Circle,more_circle,48,filled,ic_fluent_more_circle_48_filled.svg,More Circle/SVG/ic_fluent_more_circle_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/More%20Circle/SVG/ic_fluent_more_circle_48_filled.svg
More Circle,more_circle,48,regular,ic_fluent_more_circle_48_regular.svg,More Circle/SVG/ic_fluent_more_circle_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/More%20Circle/SVG/ic_fluent_more_circle_48_regular.svg
