category,icon_slug,size,style,file_name,relative_path,raw_url
Skip Back 15,skip_back_15,20,filled,ic_fluent_skip_back_15_20_filled.svg,Skip Back 15/SVG/ic_fluent_skip_back_15_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Skip%20Back%2015/SVG/ic_fluent_skip_back_15_20_filled.svg
Skip Back 15,skip_back_15,20,regular,ic_fluent_skip_back_15_20_regular.svg,Skip Back 15/SVG/ic_fluent_skip_back_15_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Skip%20Back%2015/SVG/ic_fluent_skip_back_15_20_regular.svg
Skip Back 15,skip_back_15,24,filled,ic_fluent_skip_back_15_24_filled.svg,Skip Back 15/SVG/ic_fluent_skip_back_15_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Skip%20Back%2015/SVG/ic_fluent_skip_back_15_24_filled.svg
Skip Back 15,skip_back_15,24,regular,ic_fluent_skip_back_15_24_regular.svg,Skip Back 15/SVG/ic_fluent_skip_back_15_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Skip%20Back%2015/SVG/ic_fluent_skip_back_15_24_regular.svg
Skip Back 15,skip_back_15,28,filled,ic_fluent_skip_back_15_28_filled.svg,Skip Back 15/SVG/ic_fluent_skip_back_15_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Skip%20Back%2015/SVG/ic_fluent_skip_back_15_28_filled.svg
Skip Back 15,skip_back_15,28,regular,ic_fluent_skip_back_15_28_regular.svg,Skip Back 15/SVG/ic_fluent_skip_back_15_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Skip%20Back%2015/SVG/ic_fluent_skip_back_15_28_regular.svg
Skip Back 15,skip_back_15,32,filled,ic_fluent_skip_back_15_32_filled.svg,Skip Back 15/SVG/ic_fluent_skip_back_15_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Skip%20Back%2015/SVG/ic_fluent_skip_back_15_32_filled.svg
Skip Back 15,skip_back_15,32,regular,ic_fluent_skip_back_15_32_regular.svg,Skip Back 15/SVG/ic_fluent_skip_back_15_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Skip%20Back%2015/SVG/ic_fluent_skip_back_15_32_regular.svg
Skip Back 15,skip_back_15,48,filled,ic_fluent_skip_back_15_48_filled.svg,Skip Back 15/SVG/ic_fluent_skip_back_15_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Skip%20Back%2015/SVG/ic_fluent_skip_back_15_48_filled.svg
Skip Back 15,skip_back_15,48,regular,ic_fluent_skip_back_15_48_regular.svg,Skip Back 15/SVG/ic_fluent_skip_back_15_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Skip%20Back%2015/SVG/ic_fluent_skip_back_15_48_regular.svg
